image_name,x1,x2,y1,y2
1476772982280DSC_8850.png,95.0,542.0,67.0,377.0
1468409836125DSC_0886.png,28.0,614.0,22.0,415.0
1480509967297IMG_0263.png,51.0,553.0,64.0,405.0
1477047094833DSC_7788.png,16.0,609.0,70.0,411.0
1477053803227DSC_8303.png,80.0,529.0,29.0,438.0
JPEG_20161119_150857_1000587697215.png,114.0,543.0,94.0,395.0
1474290020274ivory-sunny-shores-dress2.png,76.0,597.0,149.0,378.0
147772097011920161028_154116.png,84.0,597.0,138.0,378.0
JPEG_20161125_174724_1000131063142.png,87.0,540.0,12.0,426.0
1467897051636DSC_0029.png,79.0,576.0,87.0,392.0
JPEG_20160627_173104_1000221190758.png,129.0,606.0,92.0,400.0
JPEG_20160524_144918_1000188556894.png,135.0,531.0,50.0,418.0
JPEG_20160608_111400_1000613412706.png,233.0,450.0,128.0,380.0
1474029021816TOP893017.png,70.0,610.0,82.0,358.0
147323549350260140_XXX_v1.png,98.0,560.0,102.0,392.0
JPEG_20160622_133753_1000685246297.png,96.0,540.0,149.0,379.0
1468409417516DSC_0023.png,32.0,605.0,20.0,419.0
1473486457772DeeplearnS11835.png,73.0,577.0,49.0,416.0
1473165115226PNG_9371.png,53.0,585.0,24.0,442.0
1470636589159DSC_0539.png,101.0,549.0,93.0,402.0
JPEG_20161123_192712_1000929493340.png,119.0,499.0,21.0,457.0
1473231421802DeeplearnS11292.png,78.0,601.0,164.0,374.0
1468882496802DSC_0306.png,58.0,573.0,48.0,411.0
1473659341298DeeplearnS11795.png,58.0,588.0,118.0,393.0
JPEG_20161119_181257_1000254924019.png,149.0,539.0,127.0,367.0
JPEG_20160703_160855_1000204974340.png,184.0,472.0,127.0,369.0
JPEG_20160622_123728_1000737901440.png,142.0,443.0,101.0,374.0
JPEG_20161203_134458_1000968901899.png,88.0,551.0,96.0,394.0
JPEG_20160810_161338_1000614766341.png,119.0,516.0,143.0,383.0
1468495372043DSC_0221.png,89.0,554.0,83.0,390.0
JPEG_20160707_162254_1000158014790.png,24.0,615.0,124.0,400.0
1481032390158DSC_4906.png,22.0,614.0,48.0,414.0
JPEG_20161028_121612_1000202393159.png,86.0,516.0,74.0,364.0
1458172336455DSC_0476.png,114.0,502.0,149.0,387.0
JPEG_20160625_165735_1000605425663.png,112.0,476.0,117.0,414.0
JPEG_20161125_185214_1000853824688.png,47.0,574.0,142.0,370.0
1470907060949DSC_0169.png,27.0,610.0,79.0,391.0
JPEG_20161126_124429_1000981190480.png,140.0,429.0,27.0,418.0
JPEG_20160702_120521_1000614368735.png,98.0,479.0,90.0,387.0
1469516616836DSC_0435_1.png,31.0,601.0,49.0,429.0
1475559155885multi-saffron-floral-dress.png,23.0,606.0,64.0,386.0
1473753094402IMG_1316.png,105.0,549.0,156.0,398.0
1470743817913DSC_0219.png,189.0,518.0,119.0,377.0
JPEG_20161202_161647_1000370015582.png,57.0,599.0,116.0,359.0
1473325745965IMG_20160907_124518.png,248.0,458.0,122.0,370.0
1469616207428JPEG_20160625_121137_1000661814045.png,109.0,564.0,153.0,358.0
1473431808004DSC_4637.png,43.0,617.0,146.0,418.0
1473953212492DSC_7737.png,91.0,589.0,57.0,361.0
1473664858419DeeplearnS11679.png,53.0,607.0,82.0,416.0
JPEG_20160624_132435_1000235270809.png,151.0,479.0,135.0,414.0
1470383818264DSC_0692.png,26.0,620.0,38.0,431.0
1474031374457TOP8929752.png,36.0,598.0,160.0,401.0
1472126329461DSC_0389.png,64.0,587.0,40.0,445.0
JPEG_20160625_140005_1000717441219.png,73.0,584.0,140.0,377.0
1475157252251DSC07223.png,39.0,597.0,29.0,384.0
1480602525108_R2A5752.png,94.0,554.0,89.0,402.0
147437954232111469530562165-Roadster-Pack-of-2-Polo-T-shirts-491469530559889-2.png,32.0,612.0,77.0,390.0
147444127102511472031403116-Roadster-Men-Olive-Printed-V-Neck-T-Shirt-2351472031403278-4.png,28.0,611.0,127.0,385.0
1472137582121DSC_0127.png,47.0,602.0,20.0,433.0
1476884898492DSC_6412.png,82.0,562.0,129.0,414.0
147394380916411472626563430-Roadster-Men-Maroon-Printed-V-Neck-T-Shirt-261472626563344-4.png,30.0,613.0,159.0,395.0
147742621784320161025_141716.png,99.0,516.0,12.0,344.0
1472031950048DSC_0405.png,136.0,518.0,61.0,413.0
JPEG_20160706_120206_1000843528452.png,109.0,495.0,147.0,368.0
1470727530656DSC_0037.png,104.0,503.0,49.0,416.0
1479452878437Sin16-11-201611162.png,13.0,617.0,44.0,391.0
JPEG_20160706_145342_1000370275103.png,184.0,472.0,74.0,414.0
1468409022806DSC_0923.png,59.0,545.0,23.0,431.0
147394337457311472704572213-Roadster-Men-Blue-Denim-Regular-Fit-Washed-Casual-Shirt-4291472704572058-5.png,41.0,617.0,66.0,384.0
JPEG_20160702_135828_100040608844.png,45.0,579.0,147.0,381.0
JPEG_20160524_144101_1000884489586.png,124.0,497.0,41.0,411.0
JPEG_20160717_214041_1000692985978.png,159.0,472.0,19.0,421.0
147443934146611469532331401-Roadster-Blue-Sweater-7881469532328718-2.png,26.0,611.0,80.0,386.0
JPEG_20161116_153412_1000479763768.png,119.0,400.0,25.0,414.0
1472281924150DSC_0789.png,73.0,590.0,114.0,406.0
1474715276771DSC07857.png,178.0,432.0,32.0,401.0
JPEG_20160704_125350_1000495290580.png,120.0,554.0,134.0,369.0
JPEG_20160820_111517_1000592530037.png,215.0,437.0,67.0,400.0
1473167323945PNG_9411.png,90.0,557.0,11.0,415.0
1475246981918Untitled11.png,85.0,489.0,11.0,419.0
JPEG_20161207_172741_1000986907636.png,166.0,452.0,92.0,397.0
1474285054217PS-4402081.png,39.0,583.0,78.0,410.0
JPEG_20160704_130535_1000138550122.png,69.0,554.0,161.0,376.0
1481260967042DSC_0378.png,31.0,592.0,103.0,412.0
1470748765719DSC_0005.png,62.0,589.0,64.0,440.0
1475157587207DSC07254.png,55.0,560.0,169.0,382.0
1475236272963ADE00202.png,64.0,606.0,125.0,361.0
1474723657792DSC07985.png,96.0,590.0,64.0,422.0
1467802503805DSC_0102.png,205.0,462.0,137.0,367.0
JPEG_20160712_105040_1000495387149.png,234.0,419.0,39.0,422.0
1475310196872GI16T523.png,90.0,569.0,17.0,406.0
JPEG_20161120_121204_1000231471699.png,110.0,587.0,110.0,372.0
JPEG_20161126_151035_1000715543305.png,124.0,475.0,99.0,388.0
JPEG_20161125_155416_1000999306705.png,76.0,543.0,22.0,436.0
147742615686020161025_141327.png,93.0,502.0,142.0,364.0
JPEG_20160702_130154_1000768089873.png,131.0,548.0,139.0,400.0
1474273487232PS-440179.png,181.0,486.0,140.0,373.0
1469440410168DSC_0124.png,40.0,604.0,126.0,365.0
JPEG_20160421_141851_1000446015263.png,227.0,426.0,125.0,378.0
JPEG_20160625_164152_1000144704544.png,220.0,459.0,133.0,372.0
JPEG_20161121_165641_1000749772599.png,47.0,603.0,28.0,408.0
JPEG_20161121_193145_1000401458434.png,175.0,457.0,83.0,404.0
JPEG_20161205_111315_1000475868045.png,89.0,558.0,48.0,303.0
JPEG_20161129_145407_1000597099879.png,30.0,593.0,80.0,374.0
1478799298303Soie9thNov20160140.png,88.0,595.0,144.0,369.0
1471848332450DSC_0018.png,56.0,561.0,178.0,379.0
1473418044817black-meet-your-match-maxi-dress.png,30.0,612.0,111.0,382.0
JPEG_20161129_174937_1000466605164.png,91.0,495.0,82.0,394.0
JPEG_20160709_155700_1000136933883.png,85.0,507.0,103.0,385.0
1472024292924DSC_0307.png,156.0,483.0,78.0,407.0
JPEG_20160702_171119_1000971395127.png,97.0,533.0,20.0,433.0
1476773367267DSC_8801.png,95.0,590.0,110.0,397.0
JPEG_20161126_174552_1000717995901.png,100.0,481.0,169.0,390.0
1467894412015DSC_0516.png,65.0,612.0,104.0,353.0
1480182844428Kraus22-11-1613496.png,23.0,608.0,50.0,391.0
JPEG_20160527_162714_1000996156739.png,41.0,564.0,78.0,376.0
JPEG_20160701_170429_1000989205225.png,149.0,469.0,115.0,376.0
JPEG_20160712_162728_1000252993927.png,142.0,485.0,141.0,374.0
JPEG_20161126_201753_1000827418382.png,239.0,415.0,31.0,406.0
1474279735793TOP893041.png,31.0,603.0,80.0,398.0
JPEG_20161126_150200_1000340160921.png,131.0,477.0,36.0,407.0
147772132096620161028_153842.png,60.0,554.0,56.0,362.0
1476880098396Untitled1.png,106.0,552.0,185.0,399.0
JPEG_20161121_200020_1000815032904.png,153.0,530.0,34.0,431.0
JPEG_20161125_192547_1000176693914.png,62.0,498.0,109.0,370.0
JPEG_20160628_135519_1000808547205.png,104.0,492.0,95.0,399.0
1467785186602DSC_0010.png,180.0,485.0,151.0,367.0
1472043181278m_lone_peak_25_steel_05.png,193.0,442.0,76.0,403.0
1474716343088DSC07721.png,40.0,584.0,105.0,381.0
1467982108446DSC_0050.png,30.0,606.0,69.0,422.0
JPEG_20160706_151927_1000674937961.png,157.0,480.0,146.0,376.0
1474115236126blue-ready-for-the-night-dress4.png,47.0,611.0,110.0,399.0
JPEG_20161120_122543_1000411662036.png,20.0,613.0,92.0,388.0
JPEG_20161028_142515_1000624381437.png,57.0,598.0,111.0,375.0
JPEG_20161128_140615_1000577267262.png,201.0,452.0,81.0,386.0
1467813917495DSC_0169.png,176.0,458.0,137.0,384.0
JPEG_20161209_155735_1000648889570.png,191.0,432.0,34.0,406.0
1474703303105DSC07095.png,193.0,429.0,66.0,385.0
JPEG_20160625_135902_100017427974.png,256.0,441.0,137.0,365.0
1480510723535IMG_0311.png,81.0,518.0,39.0,379.0
JPEG_20161123_163252_1000500493789.png,120.0,499.0,28.0,434.0
147444100915911472627336212-Roadster-Men-Tshirts-2971472627335900-3.png,40.0,609.0,50.0,404.0
1472901743338DSC_3869.png,157.0,547.0,38.0,433.0
1473662664970DeeplearnS11323.png,61.0,573.0,86.0,379.0
1474102730220black-sweet-sorelle-day-gauze-dress3.png,37.0,615.0,128.0,375.0
JPEG_20160623_141958_1000316111465.png,62.0,581.0,85.0,396.0
JPEG_20161116_144422_1000442291975.png,169.0,473.0,142.0,374.0
14581995547104A.png,197.0,447.0,36.0,421.0
1474273218596PS-440174.png,53.0,604.0,68.0,408.0
147443815193311471861183362-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-8271471861183251-4.png,29.0,612.0,138.0,387.0
147444561528111471514161427-Roadster-Olive-Green-Top-8361471514161624-1.png,28.0,619.0,101.0,407.0
1473415858044black-gigi-cut-out-bodycon-dress2.png,26.0,610.0,108.0,395.0
1479217741434DSC_1804.png,23.0,609.0,73.0,412.0
JPEG_20161126_132348_1000529255790.png,194.0,464.0,44.0,401.0
JPEG_20161123_200823_1000968428590.png,126.0,491.0,148.0,360.0
1469460488831DSC_0341.png,43.0,597.0,46.0,393.0
1479143901167SinDenim12-11-20166414.png,15.0,613.0,68.0,384.0
1480487554388IMG_20161129_183935.png,43.0,582.0,36.0,396.0
JPEG_20161126_134413_1000629664175.png,206.0,461.0,82.0,343.0
1473315076245DeeplearnS11492.png,34.0,570.0,103.0,385.0
JPEG_20161028_112135_1000454294426.png,81.0,514.0,100.0,424.0
1472044794203DSC_0242.png,15.0,619.0,31.0,424.0
1472627964412DSC_2596.png,91.0,490.0,115.0,390.0
1476530173918Untitled3.png,90.0,558.0,7.0,448.0
1472045332241s-l160030.png,49.0,583.0,61.0,410.0
1469441583802DSC_0156.png,114.0,527.0,37.0,430.0
JPEG_20161201_171301_1000595432269.png,113.0,536.0,120.0,392.0
147771850763520161028_151244.png,88.0,490.0,66.0,368.0
1473486587671DeeplearnS11869.png,59.0,594.0,140.0,381.0
147324124638161181_XXX_v1.png,109.0,543.0,62.0,381.0
1469624515721JPEG_20160628_123218_1000980758731.png,194.0,421.0,62.0,395.0
147185784955420160819_115521.png,27.0,605.0,134.0,384.0
1470296315439DSC_0515.png,236.0,422.0,108.0,400.0
1473415799235black-floral-in-my-secret-garden-maxi-dress2.png,22.0,616.0,136.0,367.0
1474273998387BRT467356-2.png,72.0,589.0,176.0,364.0
1476772274461DSC_8593.png,118.0,488.0,34.0,416.0
1480334056196_R2A3614.png,213.0,435.0,112.0,412.0
1477127836135DSC_7326.png,64.0,583.0,27.0,433.0
JPEG_20161120_162914_1000263460893.png,50.0,545.0,36.0,367.0
JPEG_20160526_170027_1000552522566.png,132.0,469.0,53.0,400.0
1481177698524DSC_0221ERNG.png,31.0,611.0,29.0,414.0
JPEG_20160628_132235_100085982938.png,130.0,491.0,153.0,394.0
147438166511211470128154005-Roadster-Black--Blue-Reversible-Jacket-9081470128165198-4.png,30.0,617.0,120.0,357.0
1471932127493DSC_0097.png,155.0,464.0,98.0,388.0
1472120708837DSC_0370.png,28.0,602.0,40.0,435.0
JPEG_20160703_154347_1000809958803.png,30.0,587.0,79.0,391.0
JPEG_20160702_171216_1000926227780.png,124.0,496.0,131.0,407.0
JPEG_20160513_130737_1000470085339.png,32.0,598.0,142.0,376.0
147437498209911469696029602-Roadster-Teal-Blue--Black-Quilted-Reversible-Jacket-3651469696029393-1.png,21.0,618.0,44.0,417.0
JPEG_20161209_143832_1000969502812.png,162.0,533.0,30.0,426.0
1469601258289DSC_0282.png,200.0,467.0,139.0,369.0
1473751907842IMG_0819.png,100.0,572.0,88.0,447.0
JPEG_20160701_125023_1000512092318.png,86.0,508.0,140.0,370.0
JPEG_20160711_112555_1000257729660.png,237.0,416.0,38.0,438.0
1476530323681Untitled2.png,75.0,543.0,5.0,461.0
JPEG_20161123_132634_1000275443156.png,225.0,419.0,35.0,415.0
1477051218847DSC_8159.png,72.0,586.0,82.0,397.0
JPEG_20160711_112014_1000338833900.png,82.0,584.0,99.0,383.0
1458181190733DSC_0207.png,81.0,445.0,51.0,403.0
1476512467833Untitled22.png,23.0,619.0,67.0,441.0
JPEG_20161120_174016_1000137957830.png,197.0,428.0,33.0,420.0
1480333626801_R2A3560.png,158.0,556.0,55.0,449.0
JPEG_20161121_194727_1000947668548.png,127.0,479.0,111.0,384.0
1480485768345IMG_20161129_182211.png,57.0,586.0,25.0,397.0
147754366484320161026_135728.png,90.0,500.0,49.0,368.0
1480512164824IMG_0123.png,92.0,597.0,99.0,343.0
1479155308509SinDenim12-11-20166615.png,53.0,597.0,138.0,373.0
JPEG_20160526_131217_1000268765627.png,46.0,556.0,71.0,410.0
1481102616629DSC_4613.png,101.0,543.0,107.0,372.0
1474029379846TOP893030.png,30.0,614.0,126.0,405.0
147444135536011472028861509-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-8071472028861130-1.png,25.0,614.0,23.0,405.0
JPEG_20161208_154609_1000627526061.png,85.0,581.0,120.0,393.0
1473838556573DSC_5922.png,63.0,571.0,53.0,363.0
JPEG_20161126_164150_1000752144292.png,101.0,527.0,95.0,406.0
JPEG_20160513_124446_1000853824682.png,207.0,465.0,139.0,369.0
1473146685260DSC_4047.png,54.0,595.0,90.0,386.0
1473486572039DeeplearnS11865.png,48.0,594.0,59.0,396.0
1476862488864DSC_6402.png,79.0,576.0,87.0,364.0
1474715989081DSC07754.png,139.0,524.0,110.0,415.0
1469599560987DSC_0076.png,169.0,470.0,147.0,385.0
JPEG_20160625_172031_1000307445381.png,176.0,451.0,147.0,362.0
1476771051647DSC_8865.png,39.0,610.0,143.0,367.0
1476518407096DSC_30501.png,24.0,603.0,17.0,391.0
147742593221020161025_163250.png,53.0,605.0,83.0,365.0
JPEG_20160630_111450_1000215483704.png,114.0,537.0,93.0,416.0
1474281699164heather-grey-love-eventually-side-slit-dress2.png,62.0,601.0,140.0,378.0
JPEG_20161207_173156_1000393506156.png,152.0,468.0,73.0,389.0
1467817208900DSC_0221.png,199.0,456.0,148.0,385.0
147919203553120dresses11-11-164347.png,44.0,615.0,133.0,383.0
1474127327262BRT467354-1.png,81.0,590.0,143.0,349.0
147437286445811473665750122-Roadster-Men-Grey-Printed-V-Neck-T-Shirt-4621473665749877-1.png,53.0,608.0,88.0,410.0
147185780913120160819_124001.png,58.0,588.0,41.0,378.0
147772353313920161028_162419.png,61.0,545.0,83.0,403.0
JPEG_20161129_151226_1000282772919.png,87.0,587.0,47.0,436.0
1473417991120black-love-song-high-slit-maxi-dress2.png,38.0,615.0,128.0,374.0
1472820994644DSC_2927.png,154.0,479.0,102.0,417.0
1467894285429DSC_0827.png,166.0,439.0,72.0,365.0
14765242226083.png,135.0,480.0,11.0,457.0
1468652830702JPEG_20160712_110257_1000597183388.png,195.0,445.0,47.0,449.0
JPEG_20160810_115733_1000557422856.png,242.0,429.0,121.0,387.0
JPEG_20160704_110704_1000930006693.png,76.0,567.0,131.0,370.0
JPEG_20160704_123147_1000968075391.png,203.0,429.0,56.0,376.0
1468387627277DSC_0777.png,52.0,556.0,133.0,363.0
147754209659920161026_132531.png,75.0,553.0,46.0,395.0
JPEG_20160625_110412_100021106550.png,98.0,448.0,124.0,377.0
JPEG_20161201_153708_1000635009648.png,53.0,578.0,58.0,395.0
1479144874028SinDenim12-11-20166455.png,101.0,586.0,56.0,387.0
14716280574276.png,101.0,525.0,66.0,418.0
1472042958028w_nd_21602_nero_04.png,36.0,589.0,162.0,402.0
JPEG_20160712_101555_1000656926736.png,170.0,490.0,152.0,371.0
1480516707697E-mazingshawls29-11-201618346.png,50.0,618.0,175.0,401.0
1475156122065DSC07054.png,159.0,450.0,31.0,416.0
1480578851553E-mazingshawls29-11-201619225.png,145.0,562.0,52.0,420.0
147772203376120161028_164303.png,37.0,597.0,187.0,382.0
JPEG_20160704_150428_1000195153588.png,99.0,561.0,154.0,371.0
JPEG_20161121_190448_1000443528932.png,88.0,516.0,156.0,377.0
JPEG_20161118_173300_1000696513343.png,101.0,532.0,140.0,376.0
JPEG_20160625_171511_1000549206242.png,189.0,449.0,131.0,370.0
1475159181874DSC06946.png,202.0,426.0,62.0,386.0
1480605749827_R2A6021.png,127.0,587.0,58.0,438.0
147438046285411470640138899-Roadster-Mint-Green-Printed-Sleeveless-T-shirt-6391470640138631-1.png,29.0,614.0,66.0,391.0
1467896023138DSC_0310.png,35.0,589.0,111.0,351.0
JPEG_20161117_033414_1000184681811.png,152.0,533.0,102.0,403.0
1469624160349JPEG_20160518_101854_1000257574904.png,117.0,493.0,88.0,364.0
JPEG_20161028_110539_1000903420112.png,56.0,523.0,23.0,381.0
JPEG_20160624_162734_100055708069.png,73.0,584.0,151.0,386.0
147437474330911471689989689-Roadster-Men-Trousers-4281471689989405-3.png,25.0,618.0,155.0,368.0
1472278232855DSC_0774.png,183.0,455.0,114.0,385.0
147772263948420161028_161315.png,51.0,608.0,61.0,383.0
147444927876711470309333758-Roadster-Men-Casual-Shoes-3041470309333487-2.png,224.0,416.0,51.0,394.0
1474713884473DSC07427.png,148.0,535.0,88.0,405.0
1467895931966DSC_0155.png,153.0,470.0,130.0,371.0
146840878745414677831115291467740039271DSC_0093_2.png,156.0,462.0,96.0,399.0
147954623470509.png,65.0,559.0,97.0,390.0
1467979842206DSC_0202.png,65.0,563.0,51.0,398.0
1474638904222DSC06874.png,48.0,593.0,155.0,405.0
1480335227991_R2A3737.png,123.0,453.0,37.0,403.0
147445010164911473243523392-Mast--Harbour-Men-Navy-Blue-Solid-Regular-Sneakers-2981473243523265-5.png,43.0,607.0,63.0,374.0
1476772308340DSC_8581.png,43.0,582.0,32.0,387.0
JPEG_20161129_163443_100046605775.png,95.0,559.0,150.0,380.0
1473314821141DeeplearnS11746.png,29.0,601.0,141.0,384.0
JPEG_20160727_144530_1000640186848.png,39.0,602.0,46.0,391.0
1467893558577DSC_0067.png,59.0,578.0,94.0,397.0
1476861487596DSC_6142.png,23.0,617.0,12.0,421.0
1479461073697soi15-11-20169429.png,45.0,603.0,146.0,405.0
JPEG_20160621_160853_1000245690899.png,85.0,499.0,134.0,367.0
147444544623511472722896339-Roadster-Women-Navy-Blue-Solid-Regular-Top-7911472722896079-2.png,42.0,611.0,137.0,398.0
147323508377331677_XXX_v3.png,68.0,483.0,39.0,425.0
1467570285727DSC_0105.png,165.0,479.0,136.0,374.0
1476780442567DSC_6859.png,67.0,577.0,121.0,383.0
JPEG_20160921_134734_1000698775340.png,111.0,505.0,59.0,406.0
147437268979111472033308350-Roadster-Men-White-Printed-Round-Neck-T-Shirt-5481472033308146-5.png,41.0,594.0,32.0,396.0
1476513342715DSC_2743.png,147.0,478.0,48.0,436.0
JPEG_20160820_150031_10007585674.png,200.0,436.0,45.0,427.0
147437460487211470646655899-RDSTR-Blue--White-MotoGP-Washed-Printed-T-Shirt-5611470646655634-1.png,24.0,613.0,43.0,405.0
JPEG_20160810_130559_1000136357300.png,97.0,540.0,161.0,367.0
147445000786411473249414819-Mast--Harbour-Men-Black-Solid-Mid-Top-Sneakers-6201473249414713-5.png,39.0,605.0,84.0,354.0
JPEG_20160625_161041_1000766401633.png,57.0,578.0,61.0,412.0
JPEG_20160831_161638_1000252810216.png,168.0,523.0,29.0,432.0
JPEG_20160624_123005_1000520095859.png,108.0,581.0,158.0,391.0
147444032829411469618297705-Roadster-Black-Puffer-Jacket-4351469618297433-4.png,57.0,491.0,35.0,407.0
1467893638091DSC_0245.png,174.0,444.0,98.0,407.0
1474637572083DSC06454.png,45.0,581.0,23.0,409.0
JPEG_20161126_152313_1000957827480.png,125.0,451.0,103.0,401.0
1475060294787DSC02417.png,43.0,593.0,162.0,403.0
1474029580309TOP893034.png,72.0,600.0,148.0,414.0
1474094024990black-gigi-cut-out-bodycon-dress2.png,26.0,610.0,108.0,395.0
1474637787944DSC06436.png,192.0,442.0,38.0,387.0
JPEG_20161117_170801_100083670282.png,154.0,524.0,92.0,357.0
1467978942522DSC_0498.png,48.0,573.0,16.0,413.0
1472633345430DSC_2513.png,50.0,609.0,43.0,439.0
JPEG_20160620_153106_1000470128793.png,192.0,419.0,93.0,436.0
1475152557358DSC00713.png,236.0,433.0,96.0,402.0
147444071846411473141283611-Roadster-Men-Burgundy-Printed-Round-Neck-T-Shirt-7431473141283369-2.png,52.0,596.0,120.0,405.0
1476513106823DSC_2729.png,168.0,457.0,106.0,414.0
1471929546047DSC_0067.png,175.0,479.0,155.0,365.0
JPEG_20160607_151016_1000990036990.png,189.0,465.0,119.0,401.0
1467787057158DSC_0080.png,144.0,452.0,136.0,386.0
1468496984337DSC_0073.png,66.0,570.0,81.0,353.0
147771906111020161028_155516.png,45.0,584.0,18.0,365.0
1474311383237Baby-care-range.png,20.0,603.0,19.0,464.0
JPEG_20160830_185657_1000840605517.png,37.0,555.0,83.0,402.0
JPEG_20160527_164636_1000734570742.png,112.0,468.0,15.0,443.0
JPEG_20161028_130350_1000147791027.png,26.0,613.0,13.0,411.0
1467570751246DSC_0118.png,188.0,458.0,130.0,373.0
1467570932391DSC_0122.png,167.0,486.0,133.0,367.0
JPEG_20160706_111120_1000993143199.png,110.0,536.0,153.0,363.0
JPEG_20160701_170145_1000641671834.png,230.0,434.0,126.0,381.0
JPEG_20161028_122248_1000400094962.png,57.0,599.0,93.0,380.0
1473231530299DeeplearnS11929.png,21.0,611.0,62.0,395.0
1473750950209IMG_1014.png,142.0,465.0,19.0,422.0
1480507921805IMG_0039.png,37.0,578.0,164.0,385.0
1479215483360DSC_1538.png,178.0,449.0,142.0,384.0
JPEG_20160426_161621_1000440590536.png,117.0,553.0,29.0,409.0
JPEG_20161028_120510_1000280247309.png,52.0,579.0,140.0,357.0
147185846383020160819_120029.png,64.0,571.0,89.0,404.0
1470983752329DSC_0350.png,35.0,599.0,28.0,431.0
1480185870014Kraus22-11-1613557.png,42.0,611.0,160.0,393.0
1467571021111DSC_0171.png,186.0,394.0,52.0,386.0
1474266603701cream-time-warp-midi-dress.png,42.0,613.0,139.0,370.0
JPEG_20161202_174116_1000777685356.png,181.0,492.0,118.0,393.0
1470461383127DSC_0900.png,82.0,605.0,47.0,417.0
147438123799611472036994822-Roadster-Men-Black-Solid-Polo-Collar-T-Shirt-7151472036994940-3.png,27.0,610.0,38.0,409.0
1480488909767IMG_20161129_184454.png,62.0,589.0,38.0,407.0
1467897872325DSC_0184.png,91.0,512.0,62.0,366.0
147742462637220161025_154851.png,39.0,587.0,100.0,437.0
147394380446011472626563403-Roadster-Men-Maroon-Printed-V-Neck-T-Shirt-261472626563344-5.png,84.0,595.0,46.0,385.0
147185182795620160818_122757.png,40.0,580.0,83.0,381.0
